cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P2b2_pre	95.000	20	1	0	3	22	73	54	1.12e-04	32.5
cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P1a_pre	100.000	23	0	0	1	23	1	23	5.18e-08	43.6
cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P1b_pre	100.000	22	0	0	1	22	1	22	1.86e-07	41.7
cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P2c1_pre	95.238	21	1	0	2	22	2	22	3.12e-05	34.4
cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P2c1_pre	85.185	27	4	0	45	71	49	75	0.001	28.8
cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P2c1_pre	100.000	11	0	0	12	22	63	53	0.24	21.4
cm019869.1_pristis_pectinata_isolate_spripec2_chromosome_15_25932	Sto-Let-7-P2c2_pre	93.750	16	1	0	1	16	1	16	0.019	25.1
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2a1_pre	98.592	71	1	0	1	71	1	71	4.91e-33	126
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2a1_pre	100.000	16	0	0	49	64	22	7	3.96e-04	30.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2a3_pre	90.141	71	7	0	1	71	1	71	4.98e-23	93.5
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2a3_pre	100.000	16	0	0	49	64	22	7	3.96e-04	30.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2a2_pre	88.732	71	8	0	1	71	1	71	2.32e-21	87.9
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2a2_pre	100.000	16	0	0	49	64	22	7	3.96e-04	30.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P1c_pre	81.690	71	8	3	1	71	1	66	2.35e-11	54.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P1c_pre	100.000	16	0	0	49	64	22	7	3.96e-04	30.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P1a_pre	81.690	71	8	4	1	71	1	66	2.35e-11	54.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P1a_pre	100.000	16	0	0	49	64	22	7	3.96e-04	30.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2b2_pre	93.103	29	2	0	1	29	1	29	5.09e-08	43.6
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2b2_pre	96.000	25	1	0	45	69	50	74	1.83e-07	41.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2b2_pre	95.000	20	1	0	3	22	73	54	1.10e-04	32.5
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P1b_pre	78.873	71	10	3	1	71	1	66	5.09e-08	43.6
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P1b_pre	100.000	16	0	0	49	64	22	7	3.96e-04	30.7
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2c1_pre	89.655	29	3	0	43	71	47	75	2.37e-06	38.1
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2c1_pre	95.238	21	1	0	2	22	2	22	3.06e-05	34.4
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2c1_pre	100.000	11	0	0	12	22	63	53	0.24	21.4
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13093	Sto-Let-7-P2c2_pre	93.750	16	1	0	1	16	1	16	0.018	25.1
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P1a_pre	100.000	67	0	0	1	67	1	67	1.65e-32	124
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P1c_pre	92.537	67	5	0	1	67	1	67	3.59e-24	97.1
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P1b_pre	85.075	67	10	0	1	67	1	67	7.83e-16	69.4
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2a1_pre	80.282	71	9	4	1	66	1	71	1.02e-09	49.1
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2a3_pre	100.000	23	0	0	1	23	1	23	4.75e-08	43.6
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2a2_pre	100.000	23	0	0	1	23	1	23	4.75e-08	43.6
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2b2_pre	95.652	23	1	0	1	23	1	23	2.21e-06	38.1
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2b2_pre	95.000	20	1	0	3	22	73	54	1.03e-04	32.5
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2c1_pre	95.238	21	1	0	2	22	2	22	2.86e-05	34.4
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2c1_pre	100.000	11	0	0	12	22	63	53	0.22	21.4
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2c3_pre	100.000	16	0	0	38	53	51	66	3.70e-04	30.7
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2c2_pre	93.750	16	1	0	1	16	1	16	0.017	25.1
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34861	Sto-Let-7-P2c2_pre	100.000	11	0	0	38	48	50	60	0.22	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P1c_pre	98.507	67	1	0	1	67	1	67	7.67e-31	119
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P1a_pre	94.030	67	4	0	1	67	1	67	7.72e-26	102
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P1b_pre	88.060	67	8	0	1	67	1	67	3.62e-19	80.5
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2a1_pre	81.690	71	8	3	1	66	1	71	2.19e-11	54.7
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2a3_pre	80.282	71	9	4	1	66	1	71	1.02e-09	49.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2a2_pre	80.282	71	9	3	1	66	1	71	1.02e-09	49.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2b2_pre	95.652	23	1	0	1	23	1	23	2.21e-06	38.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2b2_pre	95.000	20	1	0	3	22	73	54	1.03e-04	32.5
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2c1_pre	95.238	21	1	0	2	22	2	22	2.86e-05	34.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2c1_pre	100.000	11	0	0	12	22	63	53	0.22	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2c2_pre	93.750	16	1	0	1	16	1	16	0.017	25.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8937	Sto-Let-7-P2c3_pre	93.750	16	1	0	38	53	51	66	0.017	25.1
cm019873.1_pristis_pectinata_isolate_spripec2_chromosome_19_29215	Sto-Mir-96-P2_pre	98.462	65	1	0	1	65	1	65	9.56e-30	115
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2b2_pre	88.095	42	5	0	49	90	35	76	3.89e-10	51.0
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2b2_pre	86.111	36	5	0	1	36	1	36	8.42e-07	39.9
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2b2_pre	95.000	20	1	0	3	22	73	54	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a3_pre	96.429	28	1	0	1	28	1	28	5.03e-09	47.3
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a3_pre	88.889	27	3	0	62	88	43	69	3.92e-05	34.4
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a3_pre	95.000	20	1	0	68	87	22	3	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a2_pre	96.429	28	1	0	1	28	1	28	5.03e-09	47.3
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a2_pre	92.000	25	2	0	64	88	45	69	1.09e-05	36.2
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a2_pre	95.000	20	1	0	68	87	22	3	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a1_pre	96.429	28	1	0	1	28	1	28	5.03e-09	47.3
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a1_pre	92.593	27	2	0	62	88	43	69	8.42e-07	39.9
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2a1_pre	95.000	20	1	0	68	87	22	3	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1c_pre	96.154	26	0	1	1	26	1	25	2.34e-07	41.7
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1c_pre	95.000	20	1	0	68	87	22	3	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1c_pre	83.333	30	4	1	62	90	38	67	0.007	27.0
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1b_pre	100.000	22	0	0	1	22	1	22	2.34e-07	41.7
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1b_pre	95.000	20	1	0	68	87	22	3	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1a_pre	96.154	26	0	1	1	26	1	25	2.34e-07	41.7
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P1a_pre	95.000	20	1	0	68	87	22	3	1.41e-04	32.5
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2c1_pre	92.593	27	2	0	62	88	47	73	8.42e-07	39.9
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2c1_pre	95.238	21	1	0	2	22	2	22	3.92e-05	34.4
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2c1_pre	100.000	11	0	0	12	22	63	53	0.31	21.4
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2c2_pre	83.784	37	6	0	52	88	40	76	1.09e-05	36.2
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2c2_pre	86.957	23	3	0	1	23	1	23	0.007	27.0
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Let-7-P2c3_pre	89.286	28	3	0	61	88	50	77	1.09e-05	36.2
cm019897.1_pristis_pectinata_isolate_spripec2_chromosome_43_39807	Sto-Mir-30-P1b_pre	100.000	12	0	0	56	67	23	34	0.085	23.3
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8936	Sto-Mir-10-P2c_pre	96.610	59	2	0	1	59	1	59	8.53e-25	99.0
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8936	Sto-Mir-10-P2a_pre	95.455	22	1	0	1	22	1	22	6.79e-06	36.2
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8936	Sto-Mir-10-P2b_pre	91.667	24	2	0	1	24	1	24	2.44e-05	34.4
cm019879.1_pristis_pectinata_isolate_spripec2_chromosome_25_33711	Sto-Mir-148-P2_pre	90.323	62	4	1	1	60	2	63	3.16e-19	80.5
cm019879.1_pristis_pectinata_isolate_spripec2_chromosome_25_33711	Sto-Mir-148-P1_pre	82.258	62	6	4	1	60	1	59	8.90e-10	49.1
cm019879.1_pristis_pectinata_isolate_spripec2_chromosome_25_33711	Sto-Mir-221-P2_pre	100.000	11	0	0	34	44	6	16	0.19	21.4
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21620	Sto-Mir-17-P3a_pre	93.333	60	2	2	1	59	1	59	1.85e-21	87.9
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21620	Sto-Mir-17-P3a_pre	90.476	21	1	1	3	23	55	36	0.004	27.0
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21620	Sto-Mir-17-P1a_pre	88.095	42	3	2	2	43	2	41	8.72e-10	49.1
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21620	Sto-Mir-17-P1d_pre	86.047	43	4	2	2	43	2	43	1.13e-08	45.4
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21620	Sto-Mir-17-P3c_pre	92.000	25	2	0	1	25	1	25	6.79e-06	36.2
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21620	Sto-Mir-17-P3d_pre	91.667	24	2	0	2	25	2	25	2.44e-05	34.4
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15568	Sto-Mir-27-P2_pre	96.875	64	2	0	1	64	1	64	1.57e-27	108
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15568	Sto-Mir-27-o1_pre	100.000	20	0	0	41	60	44	63	2.09e-06	38.1
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15568	Sto-Mir-27-P1_pre	100.000	20	0	0	41	60	43	62	2.09e-06	38.1
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15568	Sto-Mir-34-P2b_pre	94.118	17	1	0	7	23	12	28	0.005	27.0
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15568	Sto-Mir-34-P2a_pre	100.000	11	0	0	7	17	12	22	0.21	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8368	Sto-Mir-218-P2_pre	100.000	64	0	0	1	64	1	64	7.25e-31	119
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8368	Sto-Mir-218-P1_pre	90.625	64	6	0	1	64	1	64	7.35e-21	86.1
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13461	Sto-Mir-92-P2d_pre	98.333	60	1	0	1	60	1	60	5.21e-27	106
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13461	Sto-Mir-92-P1d_pre	93.750	16	1	0	40	55	39	54	0.015	25.1
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13461	Sto-Mir-92-P1b_pre	89.474	19	2	0	37	55	39	57	0.015	25.1
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13461	Sto-Mir-92-P1a_pre	93.750	16	1	0	40	55	40	55	0.015	25.1
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13461	Sto-Mir-221-P1_pre	100.000	11	0	0	20	30	53	63	0.19	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8223	Sto-Mir-145_pre	98.333	60	1	0	1	60	1	60	5.21e-27	106
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8223	Sto-Mir-145_pre	78.571	56	6	5	4	56	56	4	8.97e-05	32.5
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8223	Sto-Mir-184_pre	100.000	11	0	0	29	39	49	59	0.19	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8223	Sto-Mir-23-o2_pre	100.000	11	0	0	38	48	1	11	0.19	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8223	Sto-Mir-23-o2_pre	100.000	11	0	0	12	22	11	1	0.19	21.4
cm019876.1_pristis_pectinata_isolate_spripec2_chromosome_22_31670	Sto-Mir-133-P4-v2_pre	94.828	58	3	0	2	59	1	58	1.46e-22	91.6
cm019876.1_pristis_pectinata_isolate_spripec2_chromosome_22_31670	Sto-Mir-133-P4-v1_pre	94.828	58	3	0	2	59	1	58	1.46e-22	91.6
cm019876.1_pristis_pectinata_isolate_spripec2_chromosome_22_31670	Sto-Mir-133-P1-v2_pre	88.136	59	7	0	1	59	1	59	1.90e-16	71.3
cm019876.1_pristis_pectinata_isolate_spripec2_chromosome_22_31670	Sto-Mir-133-P1-v1_pre	88.136	59	7	0	1	59	1	59	1.90e-16	71.3
cm019876.1_pristis_pectinata_isolate_spripec2_chromosome_22_31670	Sto-Mir-133-P2-v2_pre	86.441	59	8	0	1	59	1	59	8.84e-15	65.8
cm019876.1_pristis_pectinata_isolate_spripec2_chromosome_22_31670	Sto-Mir-133-P2-v1_pre	86.441	59	8	0	1	59	1	59	8.84e-15	65.8
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_9776	Sto-Mir-221-P2_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_9776	Sto-Mir-221-P3_pre	81.250	64	9	3	1	61	1	64	9.09e-10	49.1
cm019874.1_pristis_pectinata_isolate_spripec2_chromosome_20_29825	Sto-Mir-205-P1_pre	94.643	56	3	0	1	56	1	56	1.85e-21	87.9
cm019874.1_pristis_pectinata_isolate_spripec2_chromosome_20_29825	Sto-Mir-205-P3_pre	100.000	24	0	0	1	24	1	24	1.13e-08	45.4
cm019874.1_pristis_pectinata_isolate_spripec2_chromosome_20_29825	Sto-Mir-205-P2_pre	90.909	22	2	0	2	23	2	23	3.16e-04	30.7
cm019856.1_pristis_pectinata_isolate_spripec2_chromosome_2_4210	Sto-Mir-103-P2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
cm019856.1_pristis_pectinata_isolate_spripec2_chromosome_2_4210	Sto-Mir-103-P3_pre	94.828	58	3	0	1	58	1	58	1.46e-22	91.6
cm019856.1_pristis_pectinata_isolate_spripec2_chromosome_2_4210	Sto-Mir-103-P1_pre	91.525	59	5	0	2	60	2	60	8.78e-20	82.4
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34866	Sto-Mir-10-P3a_pre	98.387	62	1	0	1	62	1	62	4.19e-28	110
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34866	Sto-Mir-10-P3c_pre	80.952	63	7	5	1	59	1	62	1.20e-08	45.4
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34866	Sto-Mir-10-P3c_pre	94.118	17	1	0	7	23	57	41	0.004	27.0
cm019881.1_pristis_pectinata_isolate_spripec2_chromosome_27_34866	Sto-Mir-10-P3b_pre	95.455	22	1	0	1	22	1	22	7.22e-06	36.2
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13469	Sto-Mir-34-P3c_pre	100.000	11	0	0	38	48	49	59	0.21	21.4
cm019860.1_pristis_pectinata_isolate_spripec2_chromosome_6_13469	Sto-Mir-34-P2a_pre	100.000	11	0	0	47	57	43	53	0.21	21.4
cm019857.1_pristis_pectinata_isolate_spripec2_chromosome_3_7050	Sto-Mir-214-v2_pre	100.000	63	0	0	1	63	1	63	2.56e-30	117
cm019857.1_pristis_pectinata_isolate_spripec2_chromosome_3_7050	Sto-Mir-214-v1_pre	100.000	63	0	0	1	63	1	63	2.56e-30	117
cm019879.1_pristis_pectinata_isolate_spripec2_chromosome_25_33717	Sto-Mir-196-P1_pre	98.276	58	1	0	1	58	1	58	6.46e-26	102
cm019879.1_pristis_pectinata_isolate_spripec2_chromosome_25_33717	Sto-Mir-196-P3_pre	100.000	22	0	0	1	22	1	22	1.43e-07	41.7
cm019879.1_pristis_pectinata_isolate_spripec2_chromosome_25_33717	Sto-Mir-130-P3b_pre	100.000	11	0	0	8	18	6	16	0.19	21.4
cm019859.1_pristis_pectinata_isolate_spripec2_chromosome_5_11849	Sto-Mir-196-P3_pre	96.552	58	2	0	1	58	1	58	3.00e-24	97.1
cm019859.1_pristis_pectinata_isolate_spripec2_chromosome_5_11849	Sto-Mir-196-P1_pre	100.000	22	0	0	1	22	1	22	1.43e-07	41.7
cm019859.1_pristis_pectinata_isolate_spripec2_chromosome_5_11849	Sto-Mir-196-P1_pre	94.118	17	1	0	42	58	42	58	0.004	27.0
cm019859.1_pristis_pectinata_isolate_spripec2_chromosome_5_11849	Sto-Mir-130-P3b_pre	100.000	11	0	0	8	18	6	16	0.19	21.4
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8940	Sto-Mir-10-P3c_pre	92.308	65	5	0	1	65	1	65	4.48e-23	93.5
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8940	Sto-Mir-10-P3c_pre	93.750	16	1	0	42	57	22	7	0.017	25.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8940	Sto-Mir-10-P3c_pre	93.750	16	1	0	7	22	57	42	0.017	25.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8940	Sto-Mir-10-P3a_pre	100.000	22	0	0	1	22	1	22	1.65e-07	41.7
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8940	Sto-Mir-10-P3a_pre	94.118	17	1	0	41	57	23	7	0.005	27.0
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_8940	Sto-Mir-10-P3b_pre	95.455	22	1	0	1	22	1	22	7.65e-06	36.2
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P2-v2_pre	98.246	57	1	0	1	57	2	58	2.27e-25	100
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P2-v2_pre	93.750	16	1	0	41	56	16	1	0.014	25.1
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P2-v1_pre	98.246	57	1	0	1	57	1	57	2.27e-25	100
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P1-v2_pre	82.456	57	10	0	1	57	2	58	2.32e-10	51.0
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P1-v2_pre	94.444	18	1	0	39	56	18	1	0.001	28.8
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P1-v1_pre	82.456	57	10	0	1	57	1	57	2.32e-10	51.0
cm019861.1_pristis_pectinata_isolate_spripec2_chromosome_7_15154	Sto-Mir-101-P1-v1_pre	94.118	17	1	0	39	55	17	1	0.004	27.0
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P4a_pre	100.000	64	0	0	1	64	1	64	7.25e-31	119
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P4b_pre	84.848	66	8	1	1	64	1	66	9.58e-15	65.8
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P4o1_pre	81.538	65	11	1	1	64	1	65	7.46e-11	52.8
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P2b_pre	100.000	13	0	0	39	51	20	8	0.016	25.1
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P1b_pre	93.750	16	1	0	38	53	36	51	0.016	25.1
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P2a_pre	100.000	12	0	0	39	50	22	11	0.058	23.3
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-92-P1c_pre	100.000	12	0	0	42	53	50	39	0.058	23.3
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P3b_pre	92.857	14	1	0	39	52	35	48	0.21	21.4
cm019875.1_pristis_pectinata_isolate_spripec2_chromosome_21_30295	Sto-Mir-130-P3a_pre	92.857	14	1	0	39	52	40	53	0.21	21.4
cm019862.1_pristis_pectinata_isolate_spripec2_chromosome_8_16641	Sto-Mir-19-P2a_pre	88.525	61	5	1	1	61	3	61	5.39e-17	73.1
cm019862.1_pristis_pectinata_isolate_spripec2_chromosome_8_16641	Sto-Mir-19-P2b_pre	83.607	61	8	1	1	61	3	61	5.43e-12	56.5
cm019862.1_pristis_pectinata_isolate_spripec2_chromosome_8_16641	Sto-Mir-19-P2d_pre	96.000	25	1	0	37	61	38	62	1.52e-07	41.7
cm019862.1_pristis_pectinata_isolate_spripec2_chromosome_8_16641	Sto-Mir-19-P1_pre	95.455	22	1	0	40	61	36	57	7.08e-06	36.2
cm019862.1_pristis_pectinata_isolate_spripec2_chromosome_8_16641	Sto-Mir-19-P1_pre	90.000	20	0	2	41	60	18	1	0.015	25.1
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21621	Sto-Mir-19-P2a_pre	94.915	59	3	0	1	59	3	61	3.97e-23	93.5
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21621	Sto-Mir-19-P2b_pre	85.000	60	7	2	1	59	3	61	4.03e-13	60.2
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21621	Sto-Mir-19-P2d_pre	96.296	27	1	0	33	59	36	62	1.13e-08	45.4
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21621	Sto-Mir-19-P1_pre	95.455	22	1	0	38	59	36	57	6.79e-06	36.2
cm019865.1_pristis_pectinata_isolate_spripec2_chromosome_11_21621	Sto-Mir-19-P1_pre	90.000	20	0	2	39	58	18	1	0.015	25.1
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_9774	Sto-Mir-221-P1_pre	98.413	63	1	0	1	63	1	63	1.21e-28	111
cm019858.1_pristis_pectinata_isolate_spripec2_chromosome_4_9774	Sto-Mir-92-P2d_pre	100.000	11	0	0	53	63	20	30	0.21	21.4
cm019880.1_pristis_pectinata_isolate_spripec2_chromosome_26_34692	Sto-Mir-8-P3a_pre	96.610	59	2	0	1	59	1	59	8.53e-25	99.0
cm019880.1_pristis_pectinata_isolate_spripec2_chromosome_26_34692	Sto-Mir-8-P1a_pre	94.444	18	1	0	36	53	37	54	0.001	28.8
cm019857.1_pristis_pectinata_isolate_spripec2_chromosome_3_5508	Sto-Mir-27-P1_pre	96.875	64	2	0	1	64	1	64	1.57e-27	108
cm019857.1_pristis_pectinata_isolate_spripec2_chromosome_3_5508	Sto-Mir-27-o1_pre	95.652	23	1	0	40	62	41	63	2.09e-06	38.1
cm019857.1_pristis_pectinata_isolate_spripec2_chromosome_3_5508	Sto-Mir-27-P2_pre	100.000	20	0	0	43	62	41	60	2.09e-06	38.1
